,step 1,,,,,,,,
,P/L,Estimated Free Energy of Binding (kcal/mol),Ki (mikromolar),Final Intermolecular Energy (kcal/mol),vdW + Hbond + desolv Energy (kcal/mol),Electrostatic Energy (kcal/mol),Final Total Internal Energy (kcal/mol),Torsional Free Energy (kcal/mol),Unbound System's Energy  [=(2)] (kcal/mol)
,Anestezin,-4.06,1.05 mM,-5.26,-5.12,-0.14,-0.24,1.19,-0.24
,Cynaroside,-6.85,9.57,-10.13,-9.81,-0.32,-4.49,3.28,-4.49
,Dihidroquercetin,-6.06,36.37,-7.85,-7.14,-0.7,-2.15,1.79,-2.15
,Ecdysteron,-6.72,11.96,-10,-9.69,-0.31,-1.77,3.28,-1.77
,Firul acid,-4.64,395.3,-6.13,-5.5,-0.63,-0.97,1.49,-0.97
,Galic acid,-6.88,9.04,-10.76,-9.9,-0.86,-3.4,3.88,-3.4
,Lutiolin,-6.87,9.28,-8.36,-8.07,-0.28,-1.51,1.49,-1.51
,Plantaginin,-11.12,7.06 nM,-14.4,-14.4,0,-5.4,3.28,-5.4
,Quercetin,-6,39.72,-7.79,-7.43,-0.36,-2.59,1.79,-2.59
,Rosavin,-5.1,183.78,-8.97,-8.43,-0.54,-5.83,3.88,-5.83
,Rutin,-5.98,41.33,-10.75,-10.3,-0.45,-6.57,4.77,-6.57
,Salidrodside,-5.24,143.07,-8.23,-7.61,-0.62,-2.47,2.98,-2.47
,Turkesterone,-6.82,10.03,-10.4,-10.1,-0.3,-2.3,3.58,-2.3
,,,,,,,,,
,step 2,,,,,,,,
,P/L,Estimated Free Energy of Binding (kcal/mol),Ki (mikromolar),Final Intermolecular Energy (kcal/mol),vdW + Hbond + desolv Energy (kcal/mol),Electrostatic Energy (kcal/mol),Final Total Internal Energy (kcal/mol),Torsional Free Energy (kcal/mol),Unbound System's Energy  [=(2)] (kcal/mol)
,Anestezin,-4.03,1.12,-5.22,-5.09,-0.13,-0.24,1.19,-0.24
,Cynaroside,-6.86,9.38,-10.14,-9.73,-0.41,-3.75,3.28,-3.75
,Dihidroquercetin,-6.41,19.89,8.20,-7.84,-0.37,-2.34,1.79,-2.34
,Ecdysteron,-6.84,9.76,-10.12,-9.97,-0.15,-4.05,3.28,-4.05
,Firul acid,-4.67,378.39,-6.16,-5.48,-0.68,-0.97,1.49,-0.97
,Galic acid,-5.22,149.35,-9.10,-8.47,-0.63,-5.15,3.88,-5.15
,Lutiolin,-6.94,8.17,-8.43,-8.07,-0.37,-1.56,1.49,-1.56
,Plantaginin,-12.39,823.11 pM,-15.67,-15.67,0,-5.04,3.28,-5.04
,Quercetin,-6.07,35.52,-7.86,-7.11,-0.75,-2.11,1.79,-2.11
,Rosavin,-5.14,169.55,-9.02,-8.93,-0.10,-5.17,3.88,-5.17
,Rutin,-5.45,101.46,-10.22,-9.78,-0.44,-7.70,4.77,-7.70
,Salidrodside,-5.17,162.92,-8.15,-7.61,-0.54,-2.47,2.98,-2.47
,Turkesterone,-6.79,10.49,-10.37,-9.87,-0.50,-0.85,3.58,-0.85
,,,,,,,,,
,step 3,,,,,,,,
,P/L,Estimated Free Energy of Binding (kcal/mol),Ki (mikromolar),Final Intermolecular Energy (kcal/mol),vdW + Hbond + desolv Energy (kcal/mol),Electrostatic Energy (kcal/mol),Final Total Internal Energy (kcal/mol),Torsional Free Energy (kcal/mol),Unbound System's Energy  [=(2)] (kcal/mol)
,Anestezin,-4.1,987.42,-5.29,-4.91,-0.38,-0.22,1.19,-0.22
,Cynaroside,-7.07,6.53,-10.35,-10.19,-0.17,-4.31,3.28,-4.31
,Dihidroquercetin,-7.34,4.14,-9.13,-8.68,-0.46,-1.68,1.79,-1.68
,Ecdysteron,-6.42,19.7,-9.7,9.54,-0.16,-3.16,3.28,-3.16
,Firul acid,-4.68,371.18,-6.17,-5.48,-0.69,-0.96,1.49,-0.96
,Galic acid,-5.04,201.27,-8.92,-8.29,-0.63,-5.57,3.88,-5.57
,Lutiolin,-6.3,24.2,-7.79,-7.42,-0.37,-1.97,1.49,-1.97
,Plantaginin,-11.8,7.06 nM,2.25,-15.08,0,-4.56,3.28,-4.56
,Quercetin,-6.55,15.7,-8.34,-7.96,-0.38,-1.94,1.79,-1.94
,Rosavin,-5.66,70.68,-9.54,8.76,-0.78,-3.62,3.88,-3.62
,Rutin,-5.12,175.85,-9.9,-9.37,0.52,-6.78,4.77,-6.78
,Salidrodside,-4.85,278.18,-7.83,-7.27,-0.57,-3.03,2.98,-3.03
,Turkesterone,-6.33,23.03,-9.91,-9.29,-0.61,-2.51,3.58,-2.51
